Year,Country,Sector,Emissions
1979,Ghana,Transport,1.15188171729
1979,Gibraltar,Transport,0.034293499110001
1979,Guinea,Transport,0.14536841219657
1979,Guadeloupe,Transport,0.012659869195992
1979,The Gambia,Transport,0.028554509559473
1979,Guinea-Bissau,Transport,0.01557518701828
1979,Equatorial Guinea,Transport,0.01241850456
1979,Greece,Transport,8.91280427413
1979,Grenada,Transport,0.0010851316417536
1979,Greenland,Transport,
1979,Guatemala,Transport,1.34094095607
1979,French Guiana,Transport,0.0090427637150398
1979,Guyana,Transport,0.23471826744
1979,Hong Kong,Transport,2.7886597857
1979,Honduras,Transport,0.65315333322
1979,Croatia,Transport,3.5204735084554
1979,Haiti,Transport,0.3124499217
1979,Hungary,Transport,8.6444796894101
1979,Indonesia,Transport,15.84020851173
1979,India,Transport,52.96881663987
1979,Ireland,Transport,4.72926493223
1979,Iran,Transport,23.10499423989
1979,Iraq,Transport,8.55991203654
1979,Iceland,Transport,0.49596564361
1979,"Israel and Palestine, State of",Transport,4.1169693586199
1979,"Italy, San Marino and the Holy See",Transport,70.31407793421
1979,Jamaica,Transport,0.80770904209
1979,Jordan,Transport,1.62888420081
1979,Japan,Transport,155.5620778958
1979,Kazakhstan,Transport,10.031462334024
1979,Kenya,Transport,1.63673808591
1979,Kyrgyzstan,Transport,3.2957784288119
1979,Cambodia,Transport,0.088741789905785
1979,Kiribati,Transport,0.0093412410427143
1979,Saint Kitts and Nevis,Transport,0.0014468421938276
1979,South Korea,Transport,17.0700339551
1979,Kuwait,Transport,3.22798690437
1979,Laos,Transport,0.14011861564071
1979,Lebanon,Transport,1.52127356535
1979,Liberia,Transport,0.33746238542203
1979,Libya,Transport,3.97141401229
1979,Saint Lucia,Transport,0.002893684380421
1979,Sri Lanka,Transport,2.05101909
1979,Lesotho,Transport,0.025958645056426
1979,Lithuania,Transport,3.3545816740773
1979,Luxembourg,Transport,1.20979614
1979,Latvia,Transport,2.2360409844136
1979,Macao,Transport,0.14945985663672
1979,Morocco,Transport,2.88405636
1979,Moldova,Transport,1.3516703226176
1979,Madagascar,Transport,0.505001901
1979,Maldives,Transport,0.0046706205213571
1979,Mexico,Transport,60.3016222
1979,North Macedonia,Transport,0.74374354099199
1979,Mali,Transport,0.077875935143318
1979,Malta,Transport,0.20371878
1979,Myanmar/Burma,Transport,1.81854573
1979,Mongolia,Transport,0.56047446256286
1979,Mozambique,Transport,0.18006912
1979,Mauritania,Transport,0.10902630912796
1979,Martinique,Transport,0.016276974680561
1979,Mauritius,Transport,0.24369307
1979,Malawi,Transport,0.0778759350914
1979,Malaysia,Transport,5.74957533
1979,Namibia,Transport,0.25958645030467
1979,New Caledonia,Transport,0.46706205208901
1979,Niger,Transport,0.21504371
1979,Nigeria,Transport,11.61686802
1979,Nicaragua,Transport,0.74641801
1979,Netherlands,Transport,21.75459968
1979,Norway,Transport,9.32139784
1979,Nepal,Transport,0.11467596
1979,New Zealand,Transport,6.710822342
1979,Oman,Transport,0.5898816
1979,Pakistan,Transport,6.086956791
1979,Panama,Transport,1.05065118
1979,Peru,Transport,5.66619244
1979,Philippines,Transport,10.515170401
1979,Palau,Transport,0.7141401391386
1979,Papua New Guinea,Transport,0.56047446256286
1979,Poland,Transport,29.194021712
1979,Puerto Rico,Transport,0.74231400031463
1979,North Korea,Transport,5.61344706636
1979,Portugal,Transport,6.247493318
1979,Paraguay,Transport,0.926997198
1979,French Polynesia,Transport,0.070059307820357
1979,Qatar,Transport,0.93455694
1979,Réunion,Transport,0.11162217363101
1979,Romania,Transport,7.6351968
1979,Russia,Transport,183.45006546334
1979,Rwanda,Transport,0.068735694
1979,Saudi Arabia,Transport,22.30887578
1979,Serbia and Montenegro,Transport,5.129464935708
1979,Sudan and South Sudan,Transport,2.1322594477365
1979,International Shipping,Transport,364.35681132731
1979,Senegal,Transport,0.68688885
1979,Singapore,Transport,2.95710516
1979,"Saint Helena, Ascension and Tristan da Cunha",Transport,0.00159668712878
1979,Solomon Islands,Transport,0.0326943436495
1979,Sierra Leone,Transport,0.12979322517829
1979,El Salvador,Transport,1.08392382639
1979,Somalia,Transport,0.20507329574069
1979,Saint Pierre and Miquelon,Transport,0.0036171054845691
1979,São Tomé and Príncipe,Transport,0.0051917289801347
1979,Suriname,Transport,0.05063947678035
1979,Slovakia,Transport,4.92038712
1979,Slovenia,Transport,2.5838551312947
1979,Sweden,Transport,17.33997106
1979,Eswatini,Transport,0.2314929221
1979,Seychelles,Transport,0.038937967519742
1979,Syria,Transport,3.59963763
1979,Turks and Caicos Islands,Transport,0.00032170447585447
1979,Chad,Transport,0.051917290060934
1979,Togo,Transport,0.30136992
1979,Thailand,Transport,10.376259692
1979,Tajikistan,Transport,0.40059800764193
1979,Turkmenistan,Transport,2.2615255241372
1979,Timor-Leste,Transport,
1979,Tonga,Transport,0.0093412410427143
1979,Trinidad and Tobago,Transport,1.31120405
1979,Tunisia,Transport,1.643145465
1979,Türkiye,Transport,17.467156284
1979,Taiwan,Transport,7.901070099
1979,Tanzania,Transport,0.71442711
1979,Uganda,Transport,0.43104963
1979,Ukraine,Transport,54.659639752118
1979,Uruguay,Transport,1.932684458
1979,United States,Transport,1303.32976679
1979,Uzbekistan,Transport,4.4201650444077
1979,Saint Vincent and the Grenadines,Transport,0.0010851316453707
1979,Venezuela,Transport,25.962044902
1979,British Virgin Islands,Transport,0.00072342109691383
1979,Viet Nam,Transport,0.670229406
1979,Vanuatu,Transport,0.037364964217563
1979,Samoa,Transport,0.0326943436495
1979,Yemen,Transport,1.75756668
1979,South Africa,Transport,25.320953416
1979,Zambia,Transport,0.574273238
1979,Zimbabwe,Transport,1.613569782
1979,Albania,Waste,0.00076914050322229
1979,Argentina,Waste,0.00619131470659
1979,Australia,Waste,0.0091781258908359
1979,Austria,Waste,0.010892946096816
1979,Azerbaijan,Waste,0.00127274246631
1979,Belgium,Waste,0.13697852674896
1979,Benin,Waste,0.00031159304836
1979,Bulgaria,Waste,0.010429813510018
1979,Bahamas,Waste,0.00039833459236
1979,Bosnia and Herzegovina,Waste,0.00097010358007371
1979,Belarus,Waste,0.0086608923242642
1979,Bolivia,Waste,0.00072234487195
1979,Brazil,Waste,0.11550220033937
1979,Brunei,Waste,0.00058823735014
1979,Canada,Waste,0.09943329694992
1979,Switzerland and Liechtenstein,Waste,0.017954941542017
1979,Chile,Waste,0.00288342200432
1979,China,Waste,0.20154077525465
1979,Congo,Waste,1.28757458e-06
1979,Colombia,Waste,0.00735153461432
1979,Cuba,Waste,0.00025283513048
1979,Czechia,Waste,0.012780205558783
1979,Germany,Waste,0.17799902210882
1979,Dominica,Waste,4.889736014e-05
1979,Denmark,Waste,0.00061854981473486
1979,Dominican Republic,Waste,0.00013834375064
1979,Algeria,Waste,0.00053949498624
1979,Ecuador,Waste,0.00137915742562
1979,Egypt,Waste,8.969047808e-05
1979,Spain and Andorra,Waste,2.0641008646119
1979,Estonia,Waste,0.00054749334724014
1979,Ethiopia,Waste,0.00021367268898
1979,Falkland Islands,Waste,
1979,France and Monaco,Waste,1.3722620433658
1979,Faroes,Waste,0.0011470324187589
1979,Gabon,Waste,5.472191965e-05
1979,United Kingdom,Waste,0.48115282935527
1979,Gibraltar,Waste,0.000343050111384
1979,Greece,Waste,0.00012908050749378
1979,Greenland,Waste,0.00043046828648571
1979,French Guiana,Waste,2.680867566e-05
1979,Guyana,Waste,8.340476872e-05
1979,Hong Kong,Waste,0.0048451342948
1979,Honduras,Waste,0.01368768298358
1979,Croatia,Waste,0.00031389157527022
1979,Hungary,Waste,0.079854143915192
1979,Indonesia,Waste,0.0312711640052
1979,Ireland,Waste,0.02808390177302
1979,Iceland,Waste,0.0030588168303497
1979,"Italy, San Marino and the Holy See",Waste,0.44223999582551
1979,Jamaica,Waste,0.00051044073512
1979,Jordan,Waste,2.722913489e-05
1979,Japan,Waste,2.9419261692902
1979,Kenya,Waste,0.00026757210602
1979,Cambodia,Waste,0.00111932367811
1979,South Korea,Waste,0.20162698760865
1979,Kuwait,Waste,0.00011067325794
1979,Laos,Waste,0.00203931574231
1979,Lebanon,Waste,0.00018269871152
1979,Saint Lucia,Waste,2.98154635e-05
1979,Lithuania,Waste,0.0023156732890616
1979,Macao,Waste,0.0002672582974
1979,Moldova,Waste,0.0014798190204514
1979,Maldives,Waste,0.00055108355552
1979,Mexico,Waste,0.015109300517889
1979,North Macedonia,Waste,0.010662004695499
1979,Mali,Waste,0.00130238168767
1979,Malta,Waste,0.00019916838181982
1979,Myanmar/Burma,Waste,0.01978261723504
1979,Mongolia,Waste,0.000387955593
1979,Mauritius,Waste,0.00014822339686
1979,Malaysia,Waste,0.01531647394156
1979,Netherlands,Waste,0.010662200764286
1979,Norway,Waste,0.0037522022742921
1979,New Zealand,Waste,0.0022044414959171
1979,Peru,Waste,0.0036936397576
1979,Philippines,Waste,0.04562184889273
1979,Palau,Waste,
1979,Papua New Guinea,Waste,0.00031273765816
1979,Poland,Waste,0.21541956072715
1979,North Korea,Waste,0.0061857363995
1979,Portugal,Waste,0.17281162562374
1979,Paraguay,Waste,8.638351046e-05
1979,Qatar,Waste,1.75671838e-06
1979,Romania,Waste,0.0011867985173322
1979,Serbia and Montenegro,Waste,0.0033652180687303
1979,Singapore,Waste,0.01592422627488
1979,Saint Pierre and Miquelon,Waste,2.0069914347429e-05
1979,Suriname,Waste,9.531973568e-05
1979,Slovakia,Waste,0.0061056236621589
1979,Slovenia,Waste,0.00073613329801321
1979,Sweden,Waste,0.031139056617623
1979,Togo,Waste,3.669587553e-05
1979,Thailand,Waste,0.00579037429498
1979,Timor-Leste,Waste,4.739353058e-05
1979,Türkiye,Waste,0.014513188022798
1979,Taiwan,Waste,0.0027415528572
1979,Ukraine,Waste,0.036689910720382
1979,Uruguay,Waste,0.00098745288681
1979,United States,Waste,0.0020174337408012
1979,Saint Vincent and the Grenadines,Waste,3.57785562e-06
1979,Venezuela,Waste,0.00664110470933
1979,Viet Nam,Waste,0.00365348363677
1979,,,
1979,EU27,Agriculture,18.352017967654
1979,EU27,Buildings,935.8283846945
1979,EU27,Fuel Exploitation,244.30784517074
1979,EU27,Industrial Combustion,949.6667745779
1979,EU27,Power Industry,1284.192452251
1979,EU27,Processes,295.60367545786
1979,EU27,Transport,513.48936380846
1979,EU27,Waste,4.7778063196407
1979,,,
1979,GLOBAL TOTAL,Agriculture,73.343595976023
1979,GLOBAL TOTAL,Buildings,3407.1171672577
1979,GLOBAL TOTAL,Fuel Exploitation,1701.244366307
1979,GLOBAL TOTAL,Industrial Combustion,4286.3015069408
1979,GLOBAL TOTAL,Power Industry,5668.7075661649
1979,GLOBAL TOTAL,Processes,1129.730522987
1979,GLOBAL TOTAL,Transport,3756.2542232354
1979,GLOBAL TOTAL,Waste,9.1575329052246
1980,Afghanistan,Agriculture,0.061338085495393
1980,Albania,Agriculture,0.16295713380226
1980,Argentina,Agriculture,0.13734284486998
1980,Armenia,Agriculture,0.076956924968187
1980,Australia,Agriculture,0.31952378554868
1980,Austria,Agriculture,0.0053428569725726
1980,Azerbaijan,Agriculture,0.05771769372614
1980,Belgium,Agriculture,0.032528571238
1980,Bangladesh,Agriculture,0.42732373586904
1980,Bulgaria,Agriculture,0.93892853715534
1980,Bosnia and Herzegovina,Agriculture,
1980,Belarus,Agriculture,
1980,Brazil,Agriculture,2.4656237161896
1980,Canada,Agriculture,1.300776121801
1980,Switzerland and Liechtenstein,Agriculture,0.042114281605318
1980,Chile,Agriculture,0.054004755133669
1980,China,Agriculture,10.814570180508
1980,Côte d’Ivoire,Agriculture,0.013357140428571
1980,Cameroon,Agriculture,0.039914283150589
1980,Colombia,Agriculture,0.21161902191356
1980,Costa Rica,Agriculture,0.058457142005299
1980,Cuba,Agriculture,0.96642854821646
1980,Cyprus,Agriculture,0.0081714282304571
1980,Czechia,Agriculture,1.8294533335195
1980,Germany,Agriculture,1.6259570465283
1980,Denmark,Agriculture,0.013147617305713
1980,Dominican Republic,Agriculture,0.10842856888367
1980,Algeria,Agriculture,0.22335238021391
1980,Ecuador,Agriculture,0.070138085498561
1980,Egypt,Agriculture,1.44665708096
1980,Spain and Andorra,Agriculture,1.1317428087302
1980,Estonia,Agriculture,0.10661740646634
1980,Ethiopia,Agriculture,0.029071427286154
1980,Finland,Agriculture,0.011157140943046
1980,France and Monaco,Agriculture,3.5152856758507
1980,United Kingdom,Agriculture,1.9485714286104
1980,Georgia,Agriculture,
1980,Greece,Agriculture,0.6221285709854
1980,Guatemala,Agriculture,0.12099999288166
1980,Croatia,Agriculture,0.050498009084956
1980,Hungary,Agriculture,0.89283330515266
1980,Indonesia,Agriculture,1.6493712079019
1980,India,Agriculture,5.3106944438394
1980,Ireland,Agriculture,0.085957130204903
1980,Iran,Agriculture,0.56377614303936
1980,Iraq,Agriculture,0.14237141356077
1980,Iceland,Agriculture,0.008171428571592
1980,"Israel and Palestine, State of",Agriculture,0.10198571222715
1980,"Italy, San Marino and the Holy See",Agriculture,1.3620094218313
1980,Jordan,Agriculture,0.012099999344963
1980,Japan,Agriculture,1.2665714014679
1980,Kazakhstan,Agriculture,0.099402694750575
1980,Kenya,Agriculture,0.032999999148703
1980,Kyrgyzstan,Agriculture,0.21884625537828
1980,South Korea,Agriculture,0.43607135397916
1980,Kuwait,Agriculture,0.00015714282857143
1980,Lebanon,Agriculture,0.052800000007392
1980,Libya,Agriculture,0.087004760462927
1980,Sri Lanka,Agriculture,0.23744283743866
1980,Lithuania,Agriculture,
1980,Latvia,Agriculture,0.080163463508528
1980,Morocco,Agriculture,0.26557141724296
1980,Moldova,Agriculture,
1980,Mexico,Agriculture,2.3186951639053
1980,North Macedonia,Agriculture,0.01178286878649
1980,Mali,Agriculture,
1980,Myanmar/Burma,Agriculture,0.10497140948571
1980,Mauritius,Agriculture,
1980,Malaysia,Agriculture,0.18872855066972
1980,Nigeria,Agriculture,0.11534285059519
1980,Nicaragua,Agriculture,0.059714280005846
1980,Netherlands,Agriculture,0.011209522839797
1980,Norway,Agriculture,0.0029857142000503
1980,Nepal,Agriculture,0.022628568344554
1980,New Zealand,Agriculture,0.045204760057471
1980,Pakistan,Agriculture,1.1787283950955
1980,Peru,Agriculture,0.1916095090775
1980,Philippines,Agriculture,0.36781900726138
1980,Poland,Agriculture,3.4196379975583
1980,North Korea,Agriculture,1.1974284446835
1980,Portugal,Agriculture,0.16342857021768
1980,Paraguay,Agriculture,
1980,Qatar,Agriculture,0.0010999998
1980,Romania,Agriculture,1.5714285406047
1980,Russia,Agriculture,6.807607685262
1980,Saudi Arabia,Agriculture,0.020428568628672
1980,Serbia and Montenegro,Agriculture,0.049095286610374
1980,Sudan and South Sudan,Agriculture,0.12634283417143
1980,Senegal,Agriculture,0.011785712715229
1980,El Salvador,Agriculture,0.16924285487553
1980,Slovakia,Agriculture,0.34414660045396
1980,Slovenia,Agriculture,0.0049095286610374
1980,Sweden,Agriculture,0.06599999948733
1980,Syria,Agriculture,0.24199999780436
1980,Thailand,Agriculture,0.26976189882472
1980,Tajikistan,Agriculture,0.17716125435385
1980,Turkmenistan,Agriculture,0.45693174199861
1980,Trinidad and Tobago,Agriculture,0.021842857063554
1980,Tunisia,Agriculture,0.0817142857168
1980,Türkiye,Agriculture,1.1863237482391
1980,Taiwan,Agriculture,0.88392854613737
1980,Tanzania,Agriculture,0.065371427102874
1980,Ukraine,Agriculture,2.8637982799077
1980,Uruguay,Agriculture,0.018123807409654
1980,United States,Agriculture,4.0574806908317
1980,Uzbekistan,Agriculture,3.1316537435754
1980,Venezuela,Agriculture,0.16353331895632
1980,Viet Nam,Agriculture,0.29228568861669
1980,South Africa,Agriculture,0.27222377792114
1980,Zambia,Agriculture,0.068671421058218
1980,Zimbabwe,Agriculture,0.17128570857423
1980,Aruba,Buildings,0.015559910751172
1980,Afghanistan,Buildings,0.55131569845809
1980,Angola,Buildings,0.69841387969
1980,Anguilla,Buildings,2.4919944156e-05
1980,Albania,Buildings,1.73420144717
1980,Curaçao,Buildings,0.37186059015
1980,United Arab Emirates,Buildings,
1980,Argentina,Buildings,17.39375650231
1980,Armenia,Buildings,5.4299051309037
1980,Antigua and Barbuda,Buildings,0.025933184585287
1980,Australia,Buildings,11.02716362574
1980,Austria,Buildings,18.1252035369
1980,Azerbaijan,Buildings,6.2613739557452
1980,Burundi,Buildings,0.021115563541366
1980,Belgium,Buildings,33.67554873432
1980,Benin,Buildings,0.09132736562
1980,Burkina Faso,Buildings,0.09049527241925
1980,Bangladesh,Buildings,1.74901479736
1980,Bulgaria,Buildings,30.84488089384
1980,Bahrain,Buildings,0.06730792992
1980,Bahamas,Buildings,0.25933184584361
1980,Bosnia and Herzegovina,Buildings,1.5514770424242
1980,Belarus,Buildings,19.615205372182
1980,Belize,Buildings,0.014818962620164
1980,Bermuda,Buildings,0.035195036222888
1980,Bolivia,Buildings,0.67558647447
1980,Brazil,Buildings,17.59077419511
1980,Barbados,Buildings,0.079624925971937
1980,Brunei,Buildings,0.02769778854
1980,Bhutan,Buildings,0.00097808270405711
1980,Botswana,Buildings,0.04108502963
1980,Central African Republic,Buildings,0.030165090816472
1980,Canada,Buildings,89.698649983799
1980,Switzerland and Liechtenstein,Buildings,19.145864947
1980,Chile,Buildings,2.47600530123
1980,China,Buildings,334.5457506938
1980,Côte d’Ivoire,Buildings,0.55093932855
1980,Cameroon,Buildings,0.25111470928
1980,Democratic Republic of the Congo,Buildings,1.74343762018
1980,Congo,Buildings,0.05320767607
1980,Cook Islands,Buildings,0.0096366426857413
1980,Colombia,Buildings,4.17508494334
